time,cell1,cell2,cell3,cell4,total,throttle
244000,3.951,3.984,7.934,0.000,0.000,60
244500,4.009,3.925,7.934,0.000,0.000,60
245000,3.980,3.954,7.934,0.000,0.000,60
245500,3.941,4.067,8.008,0.000,0.000,60
246000,3.941,4.052,7.993,0.000,0.000,60
246500,3.941,3.993,7.934,0.000,0.000,60
247000,3.980,3.940,7.919,0.000,0.000,60
247500,3.951,3.954,7.905,0.000,0.000,60
248000,3.970,3.949,7.919,0.000,0.000,60
248500,3.931,4.062,7.993,0.000,0.000,60
249000,3.941,4.052,7.993,0.000,0.000,60
249500,3.941,4.067,8.008,0.000,0.000,60
250000,3.990,3.930,7.919,0.000,0.000,0
250500,4.009,4.043,8.052,0.000,0.000,0
251000,4.019,4.033,8.052,0.000,0.000,0
251500,4.019,4.048,8.067,0.000,0.000,0
252000,4.019,4.048,8.067,0.000,0.000,0
252500,4.019,4.048,8.067,0.000,0.000,0
253000,4.029,4.053,8.082,0.000,0.000,0
253500,4.029,4.053,8.082,0.000,0.000,0
254000,4.029,4.053,8.082,0.000,0.000,0
254500,4.029,4.053,8.082,0.000,0.000,0
255000,4.029,4.053,8.082,0.000,0.000,60
255500,4.029,4.038,8.067,0.000,0.000,60
256000,4.000,3.920,7.919,0.000,0.000,60
256500,3.951,4.043,7.993,0.000,0.000,60
257000,3.980,3.969,7.949,0.000,0.000,60
257500,3.941,4.082,8.023,0.000,0.000,60
258000,3.951,4.057,8.008,0.000,0.000,60
258500,3.990,3.915,7.905,0.000,0.000,60
259000,3.960,3.989,7.949,0.000,0.000,60
259500,3.931,4.003,7.934,0.000,0.000,60
260000,3.980,3.925,7.905,0.000,0.000,60
260500,3.960,3.944,7.905,0.000,0.000,60
261000,3.931,4.048,7.978,0.000,0.000,60
261500,3.960,3.974,7.934,0.000,0.000,60
262000,3.931,4.003,7.934,0.000,0.000,60
262500,3.941,3.979,7.919,0.000,0.000,60
263000,3.951,3.984,7.934,0.000,0.000,60
263500,3.931,3.974,7.905,0.000,0.000,60
264000,3.931,3.944,7.875,0.000,0.000,60
264500,3.921,4.028,7.949,0.000,0.000,60
265000,3.931,3.944,7.875,0.000,0.000,0
265500,4.000,4.023,8.023,0.000,0.000,0
266000,4.009,4.028,8.037,0.000,0.000,0
266500,4.009,4.028,8.037,0.000,0.000,0
267000,4.009,4.043,8.052,0.000,0.000,0
267500,4.009,4.043,8.052,0.000,0.000,0
268000,4.009,4.043,8.052,0.000,0.000,0
268500,4.019,4.033,8.052,0.000,0.000,0
269000,4.019,4.048,8.067,0.000,0.000,0
269500,4.019,4.048,8.067,0.000,0.000,0
270000,4.019,4.048,8.067,0.000,0.000,60
270500,4.019,4.033,8.052,0.000,0.000,60
271000,3.960,3.989,7.949,0.000,0.000,60
271500,3.960,4.003,7.964,0.000,0.000,60
272000,3.990,3.930,7.919,0.000,0.000,60
272500,3.931,4.003,7.934,0.000,0.000,60
273000,3.931,4.018,7.949,0.000,0.000,60
273500,3.931,4.048,7.978,0.000,0.000,60
274000,3.921,4.057,7.978,0.000,0.000,60
274500,3.960,3.930,7.890,0.000,0.000,60
275000,3.921,4.043,7.964,0.000,0.000,60
275500,3.921,4.057,7.978,0.000,0.000,60
276000,3.921,4.072,7.993,0.000,0.000,60
276500,3.931,4.048,7.978,0.000,0.000,60
277000,3.960,3.915,7.875,0.000,0.000,60
277500,3.980,3.910,7.890,0.000,0.000,60
278000,3.911,3.979,7.890,0.000,0.000,60
278500,3.980,3.895,7.875,0.000,0.000,60
279000,3.921,4.028,7.949,0.000,0.000,60
279500,3.911,4.052,7.964,0.000,0.000,60
280000,3.911,3.964,7.875,0.000,0.000,0
280500,3.990,4.018,8.008,0.000,0.000,0
281000,4.000,4.023,8.023,0.000,0.000,0
281500,4.000,4.023,8.023,0.000,0.000,0
282000,4.000,4.023,8.023,0.000,0.000,0
282500,4.000,4.038,8.037,0.000,0.000,0
283000,4.000,4.038,8.037,0.000,0.000,0
283500,4.009,4.028,8.037,0.000,0.000,0
284000,4.009,4.028,8.037,0.000,0.000,0
284500,4.009,4.043,8.052,0.000,0.000,0
285000,4.009,4.043,8.052,0.000,0.000,60
285500,4.000,4.053,8.052,0.000,0.000,60
286000,3.990,3.900,7.890,0.000,0.000,60
286500,3.931,4.003,7.934,0.000,0.000,60
287000,3.931,4.062,7.993,0.000,0.000,60
287500,3.931,3.959,7.890,0.000,0.000,60
288000,3.951,3.969,7.919,0.000,0.000,60
288500,3.921,4.013,7.934,0.000,0.000,60
289000,3.921,3.998,7.919,0.000,0.000,60
289500,3.970,3.905,7.875,0.000,0.000,60
290000,3.911,4.023,7.934,0.000,0.000,60
290500,3.941,3.935,7.875,0.000,0.000,60
291000,3.970,3.890,7.860,0.000,0.000,60
291500,3.911,3.993,7.905,0.000,0.000,60
292000,3.921,4.028,7.949,0.000,0.000,60
292500,3.911,3.993,7.905,0.000,0.000,60
293000,3.951,3.910,7.860,0.000,0.000,60
293500,3.911,4.023,7.934,0.000,0.000,60
294000,3.970,3.890,7.860,0.000,0.000,60
294500,3.960,3.885,7.846,0.000,0.000,60
295000,3.911,4.023,7.934,0.000,0.000,0
295500,3.980,4.013,7.993,0.000,0.000,0
296000,3.990,4.018,8.008,0.000,0.000,0
296500,3.990,4.018,8.008,0.000,0.000,0
297000,3.990,4.018,8.008,0.000,0.000,0
297500,4.000,4.023,8.023,0.000,0.000,0
298000,4.000,4.023,8.023,0.000,0.000,0
298500,4.000,4.023,8.023,0.000,0.000,0
299000,4.000,4.023,8.023,0.000,0.000,0
299500,4.000,4.023,8.023,0.000,0.000,0
300000,4.000,4.038,8.037,0.000,0.000,60
300500,3.990,3.974,7.964,0.000,0.000,60
301000,3.911,4.023,7.934,0.000,0.000,60
301500,3.970,3.905,7.875,0.000,0.000,60
302000,3.921,4.043,7.964,0.000,0.000,60
302500,3.980,3.895,7.875,0.000,0.000,60
303000,3.921,3.969,7.890,0.000,0.000,60
303500,3.921,3.969,7.890,0.000,0.000,60
304000,3.941,3.935,7.875,0.000,0.000,60
304500,3.911,4.038,7.949,0.000,0.000,60
305000,3.931,3.930,7.860,0.000,0.000,60
305500,3.941,3.905,7.846,0.000,0.000,60
306000,3.911,4.008,7.919,0.000,0.000,60
306500,3.960,3.885,7.846,0.000,0.000,60
307000,3.911,4.023,7.934,0.000,0.000,60
307500,3.902,4.003,7.905,0.000,0.000,60
308000,3.960,3.885,7.846,0.000,0.000,60
308500,3.921,3.910,7.831,0.000,0.000,60
309000,3.960,3.885,7.846,0.000,0.000,60
309500,3.951,3.925,7.875,0.000,0.000,60
310000,3.902,4.018,7.919,0.000,0.000,0
310500,3.980,3.999,7.978,0.000,0.000,0
311000,3.980,4.013,7.993,0.000,0.000,0
311500,3.980,4.013,7.993,0.000,0.000,0
312000,3.990,4.003,7.993,0.000,0.000,0
312500,3.990,4.003,7.993,0.000,0.000,0
313000,3.990,4.018,8.008,0.000,0.000,0
313500,3.990,4.018,8.008,0.000,0.000,0
314000,3.990,4.018,8.008,0.000,0.000,0
314500,3.990,4.018,8.008,0.000,0.000,0
315000,3.990,4.018,8.008,0.000,0.000,60
315500,4.000,3.994,7.993,0.000,0.000,60
316000,3.911,4.023,7.934,0.000,0.000,60
316500,3.970,3.905,7.875,0.000,0.000,60
317000,3.970,3.890,7.860,0.000,0.000,60
317500,3.911,4.023,7.934,0.000,0.000,60
318000,3.951,3.910,7.860,0.000,0.000,60
318500,3.911,3.979,7.890,0.000,0.000,60
319000,3.902,4.018,7.919,0.000,0.000,60
319500,3.931,3.944,7.875,0.000,0.000,60
320000,3.902,4.018,7.919,0.000,0.000,60
320500,3.960,3.871,7.831,0.000,0.000,60
321000,3.921,3.954,7.875,0.000,0.000,60
321500,3.911,3.920,7.831,0.000,0.000,60
322000,3.902,3.974,7.875,0.000,0.000,60
322500,3.902,4.018,7.919,0.000,0.000,60
323000,3.921,3.925,7.846,0.000,0.000,60
323500,3.941,3.905,7.846,0.000,0.000,60
324000,3.892,3.998,7.890,0.000,0.000,60
324500,3.931,3.900,7.831,0.000,0.000,60
325000,3.902,4.018,7.919,0.000,0.000,0
325500,3.970,3.994,7.964,0.000,0.000,0
326000,3.970,4.008,7.978,0.000,0.000,0
326500,3.980,3.999,7.978,0.000,0.000,0
327000,3.980,3.999,7.978,0.000,0.000,0
327500,3.980,3.999,7.978,0.000,0.000,0
328000,3.980,4.013,7.993,0.000,0.000,0
328500,3.980,4.013,7.993,0.000,0.000,0
329000,3.990,4.003,7.993,0.000,0.000,0
329500,3.990,4.003,7.993,0.000,0.000,0
330000,3.990,4.018,8.008,0.000,0.000,60
330500,3.970,4.038,8.008,0.000,0.000,60
331000,3.902,4.018,7.919,0.000,0.000,60
331500,3.902,4.047,7.949,0.000,0.000,60
332000,3.902,4.018,7.919,0.000,0.000,60
332500,3.902,4.018,7.919,0.000,0.000,60
333000,3.902,4.033,7.934,0.000,0.000,60
333500,3.892,3.998,7.890,0.000,0.000,60
334000,3.902,4.003,7.905,0.000,0.000,60
334500,3.931,3.900,7.831,0.000,0.000,60
335000,3.892,3.998,7.890,0.000,0.000,60
335500,3.921,3.910,7.831,0.000,0.000,60
336000,3.892,4.028,7.919,0.000,0.000,60
336500,3.892,4.013,7.905,0.000,0.000,60
337000,3.882,3.993,7.875,0.000,0.000,60
337500,3.921,3.910,7.831,0.000,0.000,60
338000,3.931,3.885,7.816,0.000,0.000,60
338500,3.902,3.929,7.831,0.000,0.000,60
339000,3.892,3.998,7.890,0.000,0.000,60
339500,3.941,3.876,7.816,0.000,0.000,60
340000,3.931,3.900,7.831,0.000,0.000,0
340500,3.960,3.989,7.949,0.000,0.000,0
341000,3.970,3.994,7.964,0.000,0.000,0
341500,3.970,3.994,7.964,0.000,0.000,0
342000,3.970,4.008,7.978,0.000,0.000,0
342500,3.970,4.008,7.978,0.000,0.000,0
343000,3.980,3.999,7.978,0.000,0.000,0
343500,3.980,3.999,7.978,0.000,0.000,0
344000,3.980,3.999,7.978,0.000,0.000,0
344500,3.980,4.013,7.993,0.000,0.000,0
345000,3.980,4.013,7.993,0.000,0.000,60
345500,3.980,3.984,7.964,0.000,0.000,60
346000,3.941,3.890,7.831,0.000,0.000,60
346500,3.902,4.018,7.919,0.000,0.000,60
347000,3.951,3.910,7.860,0.000,0.000,60
347500,3.951,3.895,7.846,0.000,0.000,60
348000,3.892,4.013,7.905,0.000,0.000,60
348500,3.951,3.895,7.846,0.000,0.000,60
349000,3.902,3.915,7.816,0.000,0.000,60
349500,3.892,3.998,7.890,0.000,0.000,60
350000,3.951,3.851,7.802,0.000,0.000,60
350500,3.941,3.905,7.846,0.000,0.000,60
351000,3.892,3.998,7.890,0.000,0.000,60
351500,3.882,3.964,7.846,0.000,0.000,60
352000,3.882,3.993,7.875,0.000,0.000,60
352500,3.931,3.885,7.816,0.000,0.000,60
353000,3.941,3.846,7.787,0.000,0.000,60
353500,3.902,3.915,7.816,0.000,0.000,60
354000,3.902,3.900,7.802,0.000,0.000,60
354500,3.882,3.993,7.875,0.000,0.000,60
355000,3.911,3.905,7.816,0.000,0.000,0
355500,3.960,3.989,7.949,0.000,0.000,0
356000,3.960,3.989,7.949,0.000,0.000,0
356500,3.960,3.989,7.949,0.000,0.000,0
357000,3.970,3.994,7.964,0.000,0.000,0
357500,3.970,3.994,7.964,0.000,0.000,0
358000,3.970,3.994,7.964,0.000,0.000,0
358500,3.970,3.994,7.964,0.000,0
.000,0
359000,3.970,3.994,7.964,0.000,0.000,0
359500,3.970,4.008,7.978,0.000,0.000,0
360000,3.970,4.008,7.978,0.000,0.000,60
360500,3.960,4.018,7.978,0.000,0.000,60
361000,3.911,3.934,7.846,0.000,0.000,60
361500,3.921,3.925,7.846,0.000,0.000,60
362000,3.951,3.866,7.816,0.000,0.000,60
362500,3.892,3.939,7.831,0.000,0.000,60
363000,3.921,3.939,7.860,0.000,0.000,60
363500,3.931,3.885,7.816,0.000,0.000,60
364000,3.892,3.925,7.816,0.000,0.000,60
364500,3.892,3.969,7.860,0.000,0.000,60
365000,3.882,4.008,7.890,0.000,0.000,60
365500,3.921,3.910,7.831,0.000,0.000,60
366000,3.882,3.993,7.875,0.000,0.000,60
366500,3.941,3.876,7.816,0.000,0.000,60
367000,3.882,3.949,7.831,0.000,0.000,60
367500,3.882,3.993,7.875,0.000,0.000,60
368000,3.882,4.008,7.890,0.000,0.000,60
368500,3.882,4.008,7.890,0.000,0.000,60
369000,3.941,3.861,7.802,0.000,0.000,60
369500,3.892,3.895,7.787,0.000,0.000,60
370000,3.911,3.875,7.787,0.000,0.000,0
370500,3.951,3.984,7.934,0.000,0.000,0
371000,3.960,3.974,7.934,0.000,0.000,0
371500,3.960,3.989,7.949,0.000,0.000,0
372000,3.960,3.989,7.949,0.000,0.000,0
372500,3.960,3.989,7.949,0.000,0.000,0
373000,3.960,3.989,7.949,0.000,0.000,0
373500,3.970,3.994,7.964,0.000,0.000,0
374000,3.970,3.994,7.964,0.000,0.000,0
374500,3.970,3.994,7.964,0.000,0.000,0
375000,3.970,3.994,7.964,0.000,0.000,60
375500,3.960,3.989,7.949,0.000,0.000,60
376000,3.872,3.988,7.860,0.000,0.000,60
376500,3.941,3.861,7.802,0.000,0.000,60
377000,3.892,3.925,7.816,0.000,0.000,60
377500,3.902,3.944,7.846,0.000,0.000,60
378000,3.892,3.954,7.846,0.000,0.000,60
378500,3.882,3.979,7.860,0.000,0.000,60
379000,3.902,3.900,7.802,0.000,0.000,60
379500,3.911,3.890,7.802,0.000,0.000,60
380000,3.902,3.885,7.787,0.000,0.000,60
380500,3.882,3.905,7.787,0.000,0.000,60
381000,3.902,3.885,7.787,0.000,0.000,60
381500,3.931,3.871,7.802,0.000,0.000,60
382000,3.931,3.841,7.772,0.000,0.000,60
382500,3.911,3.875,7.787,0.000,0.000,60
383000,3.921,3.866,7.787,0.000,0.000,60
383500,3.911,3.905,7.816,0.000,0.000,60
384000,3.872,3.988,7.860,0.000,0.000,60
384500,3.872,3.974,7.846,0.000,0.000,60
385000,3.872,3.900,7.772,0.000,0.000,0
385500,3.951,3.969,7.919,0.000,0.000,0
386000,3.951,3.984,7.934,0.000,0.000,0
386500,3.951,3.984,7.934,0.000,0.000,0
387000,3.951,3.984,7.934,0.000,0.000,0
387500,3.960,3.974,7.934,0.000,0.000,0
388000,3.960,3.989,7.949,0.000,0.000,0
388500,3.960,3.989,7.949,0.000,0.000,0
389000,3.960,3.989,7.949,0.000,0.000,0
389500,3.960,3.989,7.949,0.000,0.000,0
390000,3.960,3.989,7.949,0.000,0.000,60
390500,3.960,3.974,7.934,0.000,0.000,60
391000,3.902,3.885,7.787,0.000,0.000,60
391500,3.882,4.008,7.890,0.000,0.000,60
392000,3.882,3.993,7.875,0.000,0.000,60
392500,3.892,3.895,7.787,0.000,0.000,60
393000,3.921,3.880,7.802,0.000,0.000,60
393500,3.911,3.905,7.816,0.000,0.000,60
394000,3.892,3.984,7.875,0.000,0.000,60
394500,3.931,3.856,7.787,0.000,0.000,60
395000,3.892,3.925,7.816,0.000,0.000,60
395500,3.921,3.866,7.787,0.000,0.000,60
396000,3.911,3.875,7.787,0.000,0.000,60
396500,3.872,3.959,7.831,0.000,0.000,60
397000,3.882,3.993,7.875,0.000,0.000,60
397500,3.921,3.866,7.787,0.000,0.000,60
398000,3.921,3.866,7.787,0.000,0.000,60
398500,3.882,3.920,7.802,0.000,0.000,60
399000,3.872,3.885,7.757,0.000,0.000,60
399500,3.921,3.851,7.772,0.000,0.000,60
400000,3.872,3.900,7.772,0.000,0.000,0
400500,3.941,3.964,7.905,0.000,0.000,0
401000,3.951,3.969,7.919,0.000,0.000,0
401500,3.951,3.969,7.919,0.000,0.000,0
402000,3.951,3.969,7.919,0.000,0.000,0
402500,3.951,3.984,7.934,0.000,0.000,0
403000,3.951,3.984,7.934,0.000,0.000,0
403500,3.951,3.984,7.934,0.000,0.000,0
404000,3.960,3.974,7.934,0.000,0.000,0
404500,3.960,3.989,7.949,0.000,0.000,0
405000,3.960,3.974,7.934,0.000,0.000,60
405500,3.941,3.979,7.919,0.000,0.000,60
406000,3.892,3.880,7.772,0.000,0.000,60
406500,3.931,3.856,7.787,0.000,0.000,60
407000,3.882,3.993,7.875,0.000,0.000,60
407500,3.882,3.993,7.875,0.000,0.000,60
408000,3.931,3.856,7.787,0.000,0.000,60
408500,3.872,3.988,7.860,0.000,0.000,60
409000,3.902,3.900,7.802,0.000,0.000,60
409500,3.892,3.895,7.787,0.000,0.000,60
410000,3.911,3.875,7.787,0.000,0.000,60
410500,3.862,3.954,7.816,0.000,0.000,60
411000,3.872,3.900,7.772,0.000,0.000,60
411500,3.921,3.866,7.787,0.000,0.000,60
412000,3.872,3.988,7.860,0.000,0.000,60
412500,3.872,3.974,7.846,0.000,0.000,60
413000,3.902,3.870,7.772,0.000,0.000,60
413500,3.853,3.978,7.831,0.000,0.000,60
414000,3.853,3.934,7.787,0.000,0.000,60
414500,3.902,3.856,7.757,0.000,0.000,60
415000,3.872,3.915,7.787,0.000,0.000,0
415500,3.941,3.964,7.905,0.000,0.000,0
416000,3.941,3.964,7.905,0.000,0.000,0
416500,3.941,3.964,7.905,0.000,0.000,0
417000,3.941,3.979,7.919,0.000,0.000,0
417500,3.951,3.969,7.919,0.000,0.000,0
418000,3.951,3.969,7.919,0.000,0.000,0
418500,3.951,3.984,7.934,0.000,0.000,0
419000,3.951,3.984,7.934,0.000,0.000,0
419500,3.951,3.984,7.934,0.000,0.000,0
420000,3.951,3.984,7.934,0.000,0.000,60
420500,3.941,3.964,7.905,0.000,0.000,60
421000,3.862,3.895,7.757,0.000,0.000,60
421500,3.921,3.866,7.787,0.000,0.000,60
422000,3.872,3.974,7.846,0.000,0.000,60
422500,3.911,3.875,7.787,0.000,0.000,60
423000,3.862,3.969,7.831,0.000,0.000,60
423500,3.921,3.880,7.802,0.000,0.000,60
424000,3.921,3.836,7.757,0.000,0.000,60
424500,3.862,3.969,7.831,0.000,0.000,60
425000,3.872,3.885,7.757,0.000,0.000,60
425500,3.892,3.866,7.757,0.000,0.000,60
426000,3.921,3.836,7.757,0.000,0.000,60
426500,3.911,3.890,7.802,0.000,0.000,60
427000,3.911,3.861,7.772,0.000,0.000,60
427500,3.892,3.880,7.772,0.000,0.000,60
428000,3.902,3.856,7.757,0.000,0.000,60
428500,3.882,3.875,7.757,0.000,0.000,60
429000,3.892,3.880,7.772,0.000,0.000,60
429500,3.902,3.870,7.772,0.000,0.000,60
430000,3.882,3.890,7.772,0.000,0.000,0
430500,3.931,3.959,7.890,0.000,0.000,0
431000,3.931,3.959,7.890,0.000,0.000,0
431500,3.941,3.964,7.905,0.000,0.000,0
432000,3.941,3.964,7.905,0.000,0.000,0
432500,3.941,3.964,7.905,0.000,0.000,0
433000,3.941,3.964,7.905,0.000,0.000,0
433500,3.941,3.979,7.919,0.000,0.000,0
434000,3.941,3.979,7.919,0.000,0.000,0
434500,3.951,3.969,7.919,0.000,0.000,0
435000,3.951,3.969,7.919,0.000,0.000,60
435500,3.921,3.984,7.905,0.000,0.000,60
436000,3.902,3.856,7.757,0.000,0.000,60
436500,3.862,3.954,7.816,0.000,0.000,60
437000,3.902,3.885,7.787,0.000,0.000,60
437500,3.862,3.969,7.831,0.000,0.000,60
438000,3.862,3.924,7.787,0.000,0.000,60
438500,3.872,3.929,7.802,0.000,0.000,60
439000,3.862,3.983,7.846,0.000,0.000,60
439500,3.872,3.915,7.787,0.000,0.000,60
440000,3.862,3.983,7.846,0.000,0.000,60
440500,3.862,3.910,7.772,0.000,0.000,60
441000,3.853,3.964,7.816,0.000,0.000,60
441500,3.853,3.964,7.816,0.000,0.000,60
442000,3.853,3.964,7.816,0.000,0.000,60
442500,3.853,3.978,7.831,0.000,0.000,60
443000,3.911,3.831,7.743,0.000,0.000,60
443500,3.892,3.866,7.757,0.000,0.000,60
444000,3.892,3.851,7.743,0.000,0.000,60
444500,3.882,3.875,7.757,0.000,0.000,60
445000,3.902,3.841,7.743,0.000,0.000,0
445500,3.921,3.954,7.875,0.000,0.000,0
446000,3.931,3.959,7.890,0.000,0.000,0
446500,3.931,3.959,7.890,0.000,0.000,0
447000,3.931,3.959,7.890,0.000,0.000,0
447500,3.931,3.974,7.905,0.000,0.000,0
448000,3.941,3.964,7.905,0.000,0.000,0
448500,3.941,3.964,7.905,0.000,0.000,0
449000,3.941,3.964,7.905,0.000,0.000,0
449500,3.941,3.964,7.905,0.000,0.000,0
450000,3.941,3.964,7.905,0.000,0.000,60
450500,3.941,3.949,7.890,0.000,0.000,60
451000,3.902,3.856,7.757,0.000,0.000,60
451500,3.921,3.836,7.757,0.000,0.000,60
452000,3.882,3.875,7.757,0.000,0.000,60
452500,3.853,3.964,7.816,0.000,0.000,60
453000,3.853,3.964,7.816,0.000,0.000,60
453500,3.911,3.846,7.757,0.000,0.000,60
454000,3.853,3.949,7.802,0.000,0.000,60
454500,3.853,3.978,7.831,0.000,0.000,60
455000,3.853,3.905,7.757,0.000,0.000,60
455500,3.911,3.831,7.743,0.000,0.000,60
456000,3.882,3.875,7.757,0.000,0.000,60
456500,3.853,3.978,7.831,0.000,0.000,60
457000,3.902,3.826,7.728,0.000,0.000,60
457500,3.902,3.841,7.743,0.000,0.000,60
458000,3.853,3.875,7.728,0.000,0.000,60
458500,3.892,3.836,7.728,0.000,0.000,60
459000,3.862,3.865,7.728,0.000,0.000,60
459500,3.902,3.856,7.757,0.000,0.000,60
460000,3.853,3.890,7.743,0.000,0.000,0
460500,3.921,3.939,7.860,0.000,0.000,0
461000,3.921,3.954,7.875,0.000,0.000,0
461500,3.931,3.944,7.875,0.000,0.000,0
462000,3.931,3.944,7.875,0.000,0.000,0
462500,3.931,3.959,7.890,0.000,0.000,0
463000,3.931,3.959,7.890,0.000,0.000,0
463500,3.931,3.959,7.890,0.000,0.000,0
464000,3.931,3.959,7.890,0.000,0.000,0
464500,3.931,3.959,7.890,0.000,0.000,0
465000,3.941,3.964,7.905,0.000,0.000,60
465500,3.941,3.949,7.890,0.000,0.000,60
466000,3.833,3.983,7.816,0.000,0.000,60
466500,3.843,3.929,7.772,0.000,0.000,60
467000,3.853,3.964,7.816,0.000,0.000,60
467500,3.862,3.880,7.743,0.000,0.000,60
468000,3.853,3.978,7.831,0.000,0.000,60
468500,3.892,3.836,7.728,0.000,0.000,60
469000,3.882,3.861,7.743,0.000,0.000,60
469500,3.853,3.964,7.816,0.000,0.000,60
470000,3.862,3.865,7.728,0.000,0.000,60
470500,3.892,3.851,7.743,0.000,0.000,60
471000,3.872,3.856,7.728,0.000,0.000,60
471500,3.843,3.959,7.802,0.000,0.000,60
