time,cell1,cell2,cell3,cell4,total,throttle
929000,3.813,3.826,7.639,0.000,0.000,0
929500,3.813,3.826,7.639,0.000,0.000,0
930000,3.803,3.836,7.639,0.000,0.000,60
930500,3.784,3.855,7.639,0.000,0.000,60
931000,3.754,3.678,7.433,0.000,0.000,60
931500,3.774,3.732,7.507,0.000,0.000,60
932000,3.784,3.737,7.521,0.000,0.000,60
932500,3.735,3.757,7.492,0.000,0.000,60
933000,3.764,3.742,7.507,0.000,0.000,60
933500,3.764,3.742,7.507,0.000,0.000,60
934000,3.715,3.821,7.536,0.000,0.000,60
934500,3.754,3.752,7.507,0.000,0.000,60
935000,3.745,3.732,7.477,0.000,0.000,60
935500,3.754,3.723,7.477,0.000,0.000,60
936000,3.735,3.727,7.462,0.000,0.000,60
936500,3.725,3.752,7.477,0.000,0.000,60
937000,3.754,3.723,7.477,0.000,0.000,60
937500,3.764,3.728,7.492,0.000,0.000,60
938000,3.715,3.850,7.566,0.000,0.000,60
938500,3.764,3.713,7.477,0.000,0.000,60
939000,3.745,3.747,7.492,0.000,0.000,60
939500,3.754,3.737,7.492,0.000,0.000,60
940000,3.764,3.713,7.477,0.000,0.000,0
940500,3.794,3.816,7.610,0.000,0.000,0
941000,3.794,3.831,7.625,0.000,0.000,0
941500,3.794,3.831,7.625,0.000,0.000,0
942000,3.803,3.821,7.625,0.000,0.000,0
942500,3.803,3.821,7.625,0.000,0.000,0
943000,3.803,3.836,7.639,0.000,0.000,0
943500,3.803,3.836,7.639,0.000,0.000,0
944000,3.803,3.836,7.639,0.000,0.000,0
944500,3.803,3.836,7.639,0.000,0.000,0
945000,3.803,3.836,7.639,0.000,0.000,60
945500,3.794,3.846,7.639,0.000,0.000,60
946000,3.764,3.831,7.595,0.000,0.000,60
946500,3.715,3.836,7.551,0.000,0.000,60
947000,3.774,3.718,7.492,0.000,0.000,60
947500,3.764,3.728,7.492,0.000,0.000,60
948000,3.754,3.752,7.507,0.000,0.000,60
948500,3.725,3.811,7.536,0.000,0.000,60
949000,3.774,3.703,7.477,0.000,0.000,60
949500,3.774,3.703,7.477,0.000,0.000,60
950000,3.725,3.840,7.566,0.000,0.000,60
950500,3.725,3.840,7.566,0.000,0.000,60
951000,3.715,3.791,7.507,0.000,0.000,60
951500,3.774,3.703,7.477,0.000,0.000,60
952000,3.745,3.777,7.521,0.000,0.000,60
952500,3.745,3.747,7.492,0.000,0.000,60
953000,3.754,3.723,7.477,0.000,0.000,60
953500,3.764,3.698,7.462,0.000,0.000,60
954000,3.754,3.723,7.477,0.000,0.000,60
954500,3.754,3.708,7.462,0.000,0.000,60
955000,3.745,3.732,7.477,0.000,0.000,0
955500,3.794,3.816,7.610,0.000,0.000,0
956000,3.794,3.816,7.610,0.000,0.000,0
956500,3.794,3.831,7.625,0.000,0.000,0
957000,3.794,3.831,7.625,0.000,0.000,0
957500,3.794,3.831,7.625,0.000,0.000,0
958000,3.803,3.821,7.625,0.000,0.000,0
958500,3.803,3.821,7.625,0.000,0.000,0
959000,3.803,3.836,7.639,0.000,0.000,0
959500,3.803,3.821,7.625,0.000,0.000,0
960000,3.803,3.836,7.639,0.000,0.000,60
960500,3.803,3.821,7.625,0.000,0.000,60
961000,3.676,3.830,7.507,0.000,0.000,60
961500,3.774,3.703,7.477,0.000,0.000,60
962000,3.705,3.845,7.551,0.000,0.000,60
962500,3.725,3.826,7.551,0.000,0.000,60
963000,3.715,3.821,7.536,0.000,0.000,60
963500,3.764,3.713,7.477,0.000,0.000,60
964000,3.715,3.821,7.536,0.000,0.000,60
964500,3.745,3.732,7.477,0.000,0.000,60
965000,3.715,3.821,7.536,0.000,0.000,60
965500,3.735,3.772,7.507,0.000,0.000,60
966000,3.764,3.713,7.477,0.000,0.000,60
966500,3.764,3.713,7.477,0.000,0.000,60
967000,3.725,3.781,7.507,0.000,0.000,60
967500,3.715,3.821,7.536,0.000,0.000,60
968000,3.735,3.727,7.462,0.000,0.000,60
968500,3.715,3.806,7.521,0.000,0.000,60
969000,3.705,3.831,7.536,0.000,0.000,60
969500,3.725,3.767,7.492,0.000,0.000,60
970000,3.715,3.821,7.536,0.000,0.000,0
970500,3.784,3.826,7.610,0.000,0.000,0
971000,3.794,3.816,7.610,0.000,0.000,0
971500,3.794,3.816,7.610,0.000,0.000,0
972000,3.794,3.831,7.625,0.000,0.000,0
972500,3.794,3.831,7.625,0.000,0.000,0
973000,3.794,3.831,7.625,0.000,0.000,0
973500,3.794,3.831,7.625,0.000,0.000,0
974000,3.803,3.821,7.625,0.000,0.000,0
974500,3.803,3.821,7.625,0.000,0.000,0
975000,3.803,3.821,7.625,0.000,0.000,60
975500,3.803,3.806,7.610,0.000,0.000,60
976000,3.745,3.659,7.403,0.000,0.000,60
976500,3.745,3.732,7.477,0.000,0.000,60
977000,3.715,3.836,7.551,0.000,0.000,60
977500,3.715,3.836,7.551,0.000,0.000,60
978000,3.745,3.762,7.507,0.000,0.000,60
978500,3.725,3.781,7.507,0.000,0.000,60
979000,3.735,3.727,7.462,0.000,0.000,60
979500,3.715,3.806,7.521,0.000,0.000,60
980000,3.754,3.708,7.462,0.000,0.000,60
980500,3.754,3.708,7.462,0.000,0.000,60
981000,3.705,3.786,7.492,0.000,0.000,60
981500,3.754,3.708,7.462,0.000,0.000,60
982000,3.715,3.806,7.521,0.000,0.000,60
982500,3.705,3.831,7.536,0.000,0.000,60
983000,3.725,3.767,7.492,0.000,0.000,60
983500,3.745,3.703,7.448,0.000,0.000,60
984000,3.745,3.718,7.462,0.000,0.000,60
984500,3.764,3.683,7.448,0.000,0.000,60
985000,3.764,3.698,7.462,0.000,0.000,0
985500,3.784,3.811,7.595,0.000,0.000,0
986000,3.784,3.826,7.610,0.000,0.000,0
986500,3.784,3.826,7.610,0.000,0.000,0
987000,3.794,3.816,7.610,0.000,0.000,0
987500,3.794,3.816,7.610,0.000,0.000,0
988000,3.794,3.816,7.610,0.000,0.000,0
988500,3.794,3.831,7.625,0.000,0.000,0
989000,3.794,3.831,7.625,0.000,0.000,0
989500,3.794,3.831,7.625,0.000,0.000,0
990000,3.794,3.831,7.625,0.000,0.000,60
990500,3.784,3.841,7.625,0.000,0.000,60
991000,3.754,3.693,7.448,0.000,0.000,60
991500,3.745,3.747,7.492,0.000,0.000,60
992000,3.735,3.727,7.462,0.000,0.000,60
992500,3.715,3.836,7.551,0.000,0.000,60
993000,3.735,3.757,7.492,0.000,0.000,60
993500,3.754,3.723,7.477,0.000,0.000,60
994000,3.715,3.762,7.477,0.000,0.000,60
994500,3.705,3.816,7.521,0.000,0.000,60
995000,3.715,3.747,7.462,0.000,0.000,60
995500,3.715,3.791,7.507,0.000,0.000,60
996000,3.715,3.821,7.536,0.000,0.000,60
996500,3.764,3.698,7.462,0.000,0.000,60
997000,3.764,3.698,7.462,0.000,0.000,60
997500,3.705,3.831,7.536,0.000,0.000,60
998000,3.705,3.816,7.521,0.000,0.000,60
998500,3.705,3.772,7.477,0.000,0.000,60
999000,3.754,3.693,7.448,0.000,0.000,60
999500,3.754,3.723,7.477,0.000,0.000,60
1000000,3.745,3.703,7.448,0.000,0.000,0
1000500,3.784,3.811,7.595,0.000,0.000,0
1001000,3.784,3.811,7.595,0.000,0.000,0
1001500,3.784,3.811,7.595,0.000,0.000,0
1002000,3.794,3.816,7.610,0.000,0.000,0
1002500,3.794,3.816,7.610,0.000,0.000,0
1003000,3.794,3.816,7.610,0.000,0.000,0
1003500,3.794,3.816,7.610,0.000,0.000,0
1004000,3.794,3.816,7.610,0.000,0.000,0
1004500,3.794,3.816,7.610,0.000,0.000,0
1005000,3.794,3.816,7.610,0.000,0.000,60
1005500,3.794,3.816,7.610,0.000,0.000,60
1006000,3.735,3.698,7.433,0.000,0.000,60
1006500,3.735,3.727,7.462,0.000,0.000,60
1007000,3.754,3.723,7.477,0.000,0.000,60
1007500,3.715,3.791,7.507,0.000,0.000,60
1008000,3.735,3.742,7.477,0.000,0.000,60
1008500,3.764,3.698,7.462,0.000,0.000,60
1009000,3.745,3.718,7.462,0.000,0.000,60
1009500,3.754,3.693,7.448,0.000,0.000,60
1010000,3.705,3.831,7.536,0.000,0.000,60
1010500,3.735,3.742,7.477,0.000,0.000,60
1011000,3.754,3.708,7.462,0.000,0.000,60
1011500,3.705,3.816,7.521,0.000,0.000,60
1012000,3.705,3.816,7.521,0.000,0.000,60
1012500,3.705,3.816,7.521,0.000,0.000,60
1013000,3.754,3.693,7.448,0.000,0.000,60
1013500,3.735,3.727,7.462,0.000,0.000,60
1014000,3.725,3.752,7.477,0.000,0.000,60
1014500,3.705,3.816,7.521,0.000,0.000,60
1015000,3.754,3.693,7.448,0.000,0.000,0
1015500,3.774,3.806,7.580,0.000,0.000,0
1016000,3.784,3.811,7.595,0.000,0.000,0
1016500,3.784,3.811,7.595,0.000,0.000,0
1017000,3.784,3.811,7.595,0.000,0.000,0
1017500,3.784,3.811,7.595,0.000,0.000,0
1018000,3.784,3.826,7.610,0.000,0.000,0
1018500,3.794,3.816,7.610,0.000,0.000,0
1019000,3.794,3.816,7.610,0.000,0.000,0
1019500,3.794,3.816,7.610,0.000,0.000,0
1020000,3.794,3.816,7.610,0.000,0.000,60
1020500,3.784,3.826,7.610,0.000,0.000,60
1021000,3.705,3.727,7.433,0.000,0.000,60
1021500,3.715,3.791,7.507,0.000,0.000,60
1022000,3.705,3.801,7.507,0.000,0.000,60
1022500,3.715,3.836,7.551,0.000,0.000,60
1023000,3.715,3.762,7.477,0.000,0.000,60
1023500,3.754,3.708,7.462,0.000,0.000,60
1024000,3.764,3.683,7.448,0.000,0.000,60
1024500,3.705,3.831,7.536,0.000,0.000,60
1025000,3.705,3.801,7.507,0.000,0.000,60
1025500,3.705,3.757,7.462,0.000,0.000,60
1026000,3.715,3.718,7.433,0.000,0.000,60
1026500,3.705,3.816,7.521,0.000,0.000,60
1027000,3.705,3.816,7.521,0.000,0.000,60
1027500,3.705,3.816,7.521,0.000,0.000,60
1028000,3.745,3.688,7.433,0.000,0.000,60
1028500,3.735,3.698,7.433,0.000,0.000,60
1029000,3.754,3.693,7.448,0.000,0.000,60
1029500,3.705,3.772,7.477,0.000,0.000,60
1030000,3.754,3.693,7.448,0.000,0.000,0
1030500,3.774,3.806,7.580,0.000,0.000,0
1031000,3.784,3.811,7.595,0.000,0.000,0
1031500,3.784,3.811,7.595,0.000,0.000,0
1032000,3.784,3.811,7.595,0.000,0.000,0
1032500,3.784,3.811,7.595,0.000,0.000,0
1033000,3.784,3.811,7.595,0.000,0.000,0
1033500,3.794,3.816,7.610,0.000,0.000,0
1034000,3.784,3.826,7.610,0.000,0.000,0
1034500,3.794,3.816,7.610,0.000,0.000,0
1035000,3.784,3.826,7.610,0.000,0.000,60
1035500,3.784,3.782,7.566,0.000,0.000,60
1036000,3.745,3.644,7.389,0.000,0.000,60
1036500,3.754,3.708,7.462,0.000,0.000,60
1037000,3.764,3.713,7.477,0.000,0.000,60
1037500,3.735,3.713,7.448,0.000,0.000,60
1038000,3.754,3.708,7.462,0.000,0.000,60
1038500,3.705,3.816,7.521,0.000,0.000,60
1039000,3.754,3.708,7.462,0.000,0.000,60
1039500,3.705,3.816,7.521,0.000,0.000,60
1040000,3.725,3.722,7.448,0.000,0.000,60
1040500,3.705,3.816,7.521,0.000,0.000,60
1041000,3.715,3.806,7.521,0.000,0.000,60
1041500,3.696,3.826,7.521,0.000,0.000,60
1042000,3.745,3.688,7.433,0.000,0.000,60
1042500,3.745,3.703,7.448,0.000,0.000,60
1043000,3.745,3.703,7.448,0.000,0.000,60
1043500,3.705,3.801,7.507,0.000,0.000,60
1044000,3.745,3.673,7.418,0.000,0.000,60
1044500,3.754,3.693,7.448,0.000,0.000,60
1045000,3.696,3.781,7.477,0.000,0.000,0
1045500,3.774,3.806,7.580,0.000,0.000,0
1046000,3.784,3.796,7.580,0.000,0.000,0
1046500,3.784,3.796,7.580,0.000,0.000,0
1047000,3.784,3.796,7.580,0.000,0.000,0
1047500,3.784,3.811,7.595,0.000,0.000,0
1048000,3.784,3.811,7.595,0.000,0.000,0
1048500,3.784,3.811,7.595,0.000,0.000,0
1049000,3.784,3.811,7.595,0.000,0.000,0
1049500,3.784,3.826,7.610,0.000,0.000,0
1050000,3.784,3.826,7.610,0.000,0.000,60
1050500,3.784,3.811,7.595,0.000,0.000,60
1051000,3.715,3.659,7.374,0.000,0.000,60
1051500,3.725,3.708,7.433,0.000,0.000,60
1052000,3.754,3.693,7.448,0.000,0.000,60
1052500,3.705,3.816,7.521,0.000,0.000,60
1053000,3.696,3.796,7.492,0.000,0.000,60
1053500,3.745,3.688,7.433,0.000,0.000,60
1054000,3.745,3.703,7.448,0.000,0.000,60
1054500,3.754,3.678,7.433,0.000,0.000,60
1055000,3.715,3.777,7.492,0.000,0.000,60
1055500,3.705,3.742,7.448,0.000,0.000,60
1056000,3.705,3.816,7.521,0.000,0.000,60
1056500,3.754,3.678,7.433,0.000,0.000,60
1057000,3.705,3.801,7.507,0.000,0.000,60
1057500,3.696,3.781,7.477,0.000,0.000,60
1058000,3.725,3.708,7.433,0.000,0.000,60
1058500,3.745,3.673,7.418,0.000,0.000,60
1059000,3.735,3.683,7.418,0.000,0.000,60
1059500,3.745,3.673,7.418,0.000,0.000,60
1060000,3.735,3.698,7.433,0.000,0.000,0
1060500,3.774,3.791,7.566,0.000,0.000,0
1061000,3.774,3.806,7.580,0.000,0.000,0
1061500,3.774,3.806,7.580,0.000,0.000,0
1062000,3.774,3.806,7.580,0.000,0.000,0
1062500,3.784,3.796,7.580,0.000,0.000,0
1063000,3.784,3.811,7.595,0.000,0.000,0
1063500,3.784,3.811,7.595,0.000,0.000,0
1064000,3.784,3.811,7.595,0.000,0.000,0
1064500,3.784,3.811,7.595,0.000,0.000,0
1065000,3.784,3.811,7.595,0.000,0.000,60
1065500,3.784,3.811,7.595,0.000,0.000,60
1066000,3.656,3.599,7.256,0.000,0.000,60
1066500,3.705,3.831,7.536,0.000,0.000,60
1067000,3.696,3.796,7.492,0.000,0.000,60
1067500,3.705,3.816,7.521,0.000,0.000,60
1068000,3.705,3.831,7.536,0.000,0.000,60
1068500,3.754,3.678,7.433,0.000,0.000,60
1069000,3.754,3.708,7.462,0.000,0.000,60
1069500,3.705,3.742,7.448,0.000,0.000,60
1070000,3.696,3.781,7.477,0.000,0.000,60
1070500,3.696,3.811,7.507,0.000,0.000,60
1071000,3.705,3.801,7.507,0.000,0.000,60
1071500,3.745,3.688,7.433,0.000,0.000,60
1072000,3.705,3.727,7.433,0.000,0.000,60
1072500,3.725,3.722,7.448,0.000,0.000,60
1073000,3.745,3.688,7.433,0.000,0.000,60
1073500,3.696,3.811,7.507,0.000,0.000,60
1074000,3.725,3.708,7.433,0.000,0.000,60
1074500,3.686,3.821,7.507,0.000,0.000,60
1075000,3.745,3.673,7.418,0.000,0.000,0
1075500,3.774,3.791,7.566,0.000,0.000,0
1076000,3.774,3.806,7.580,0.000,0.000,0
1076500,3.774,3.806,7.580,0.000,0.000,0
1077000,3.774,3.806,7.580,0.000,0.000,0
1077500,3.784,3.796,7.580,0.000,0.000,0
1078000,3.774,3.806,7.580,0.000,0.000,0
1078500,3.784,3.811,7.595,0.000,0.000,0
1079000,3.784,3.811,7.595,0.000,0.000,0
1079500,3.784,3.811,7.595,0.000,0.000,0
1080000,3.784,3.811,7.595,0.000,0.000,60
1080500,3.774,3.806,7.580,0.000,0.000,60
1081000,3.745,3.614,7.339,0.020,0.000,60
1081500,3.696,3.811,7.507,0.000,0.000,60
1082000,3.705,3.727,7.433,0.000,0.000,60
1082500,3.735,3.713,7.448,0.000,0.000,60
1083000,3.686,3.821,7.507,0.000,0.000,60
1083500,3.745,3.688,7.433,0.000,0.000,60
1084000,3.745,3.718,7.462,0.000,0.000,60
1084500,3.696,3.811,7.507,0.000,0.000,60
1085000,3.705,3.742,7.448,0.000,0.000,60
1085500,3.696,3.811,7.507,0.000,0.000,60
1086000,3.696,3.737,7.433,0.000,0.000,60
1086500,3.686,3.791,7.477,0.000,0.000,60
1087000,3.696,3.796,7.492,0.000,0.000,60
1087500,3.696,3.796,7.492,0.000,0.000,60
1088000,3.745,3.673,7.418,0.000,0.000,60
1088500,3.696,3.811,7.507,0.000,0.000,60
1089000,3.735,3.698,7.433,0.000,0.000,60
1089500,3.754,3.664,7.418,0.000,0.000,60
1090000,3.715,3.703,7.418,0.000,0.000,0
1090500,3.764,3.801,7.566,0.000,0.000,0
1091000,3.774,3.791,7.566,0.000,0.000,0
1091500,3.774,3.806,7.580,0.000,0.000,0
1092000,3.774,3.806,7.580,0.000,0.000,0
1092500,3.774,3.806,7.580,0.000,0.000,0
1093000,3.774,3.806,7.580,0.000,0.000,0
1093500,3.784,3.796,7.580,0.000,0.000,0
1094000,3.784,3.796,7.580,0.000,0.000,0
1094500,3.784,3.811,7.595,0.000,0.000,0
1095000,3.784,3.811,7.595,0.000,0.000,60
1095500,3.774,3.791,7.566,0.000,0.000,60
1096000,3.666,3.767,7.433,0.000,0.000,60
1096500,3.705,3.816,7.521,0.000,0.000,60
1097000,3.705,3.727,7.433,0.000,0.000,60
1097500,3.745,3.673,7.418,0.000,0.000,60
1098000,3.725,3.722,7.448,0.000,0.000,60
1098500,3.735,3.713,7.448,0.000,0.000,60
1099000,3.696,3.811,7.507,0.000,0.000,60
1099500,3.696,3.781,7.477,0.000,0.000,60
1100000,3.735,3.668,7.403,0.000,0.000,60
1100500,3.725,3.693,7.418,0.000,0.000,60
1101000,3.715,3.732,7.448,0.000,0.000,60
1101500,3.686,3.806,7.492,0.000,0.000,60
1102000,3.686,3.806,7.492,0.000,0.000,60
1102500,3.715,3.703,7.418,0.000,0.000,60
1103000,3.696,3.781,7.477,0.000,0.000,60
1103500,3.725,3.722,7.448,0.000,0.000,60
1104000,3.696,3.796,7.492,0.000,0.000,60
1104500,3.725,3.693,7.418,0.000,0.000,60
1105000,3.735,3.654,7.389,0.000,0.000,0
1105500,3.764,3.801,7.566,0.000,0.000,0
1106000,3.764,3.801,7.566,0.000,0.000,0
1106500,3.774,3.791,7.566,0.000,0.000,0
1107000,3.774,3.791,7.566,0.000,0.000,0
1107500,3.774,3.806,7.580,0.000,0.000,0
1108000,3.774,3.806,7.580,0.000,0.000,0
1108500,3.774,3.806,7.580,0.000,0.000,0
1109000,3.774,3.806,7.580,0.000,0.000,0
1109500,3.774,3.806,7.580,0.000,0.000,0
1110000,3.774,3.806,7.580,0.000,0.000,60
1110500,3.774,3.806,7.580,0.000,0.000,60
1111000,3.617,3.801,7.418,0.000,0.000,60
1111500,3.696,3.811,7.507,0.000,0.000,60
1112000,3.715,3.732,7.448,0.000,0.000,60
1112500,3.696,3.796,7.492,0.000,0.000,60
1113000,3.705,3.786,7.492,0.000,0.000,60
1113500,3.696,3.781,7.477,0.000,0.000,60
1114000,3.745,3.688,7.433,0.000,0.000,60
1114500,3.745,3.673,7.418,0.000,0.000,60
1115000,3.696,3.781,7.477,0.000,0.000,60
1115500,3.696,3.722,7.418,0.000,0.000,60
1116000,3.745,3.673,7.418,0.000,0.000,60
1116500,3.725,3.693,7.418,0.000,0.000,60
1117000,3.686,3.791,7.477,0.000,0.000,60
1117500,3.686,3.806,7.492,0.000,0.000,60
1118000,3.735,3.668,7.403,0.000,0.000,60
1118500,3.686,3.776,7.462,0.000,0.000,60
1119000,3.696,3.722,7.418,0.000,0.000,60
1119500,3.696,3.752,7.448,0.000,0.000,60
1120000,3.715,3.703,7.418,0.000,0.000,0
1120500,3.764,3.787,7.551,0.000,0.000,0
1121000,3.764,3.801,7.566,0.000,0.000,0
1121500,3.774,3.791,7.566,0.000,0.000,0
1122000,3.764,3.801,7.566,0.000,0.000,0
1122500,3.774,3.791,7.566,0.000,0.000,0
1123000,3.774,3.806,7.580,0.000,0.000,0
1123500,3.774,3.806,7.580,0.000,0.000,0
1124000,3.774,3.806,7.580,0.000,0.000,0
1124500,3.774,3.806,7.580,0.000,0.000,0
1125000,3.774,3.806,7.580,0.000,0.000,60
1125500,3.774,3.777,7.551,0.000,0.000,60
1126000,3.705,3.624,7.330,0.000,0.000,60
1126500,3.696,3.811,7.507,0.000,0.000,60
1127000,3.725,3.722,7.448,0.000,0.000,60
1127500,3.696,3.722,7.418,0.000,0.000,60
1128000,3.745,3.673,7.418,0.000,0.000,60
1128500,3.676,3.801,7.477,0.000,0.000,60
1129000,3.686,3.791,7.477,0.000,0.000,60
1129500,3.696,3.722,7.418,0.000,0.000,60
1130000,3.696,3.752,7.448,0.000,0.000,60
1130500,3.686,3.806,7.492,0.000,0.000,60
1131000,3.686,3.776,7.462,0.000,0.000,60
1131500,3.735,3.683,7.418,0.000,0.000,60
1132000,3.686,3.717,7.403,0.000,0.000,60
1132500,3.696,3.781,7.477,0.000,0.000,60
1133000,3.696,3.796,7.492,0.000,0.000,60
1133500,3.725,3.678,7.403,0.000,0.000,60
1134000,3.686,3.791,7.477,0.000,0.000,60
1134500,3.715,3.688,7.403,0.000,0.000,60
1135000,3.705,3.698,7.403,0.000,0.000,0
1135500,3.764,3.787,7.551,0.000,0.000,0
1136000,3.764,3.787,7.551,0.000,0.000,0
1136500,3.764,3.801,7.566,0.000,0.000,0
1137000,3.774,3.791,7.566,0.000,0.000,0
1137500,3.774,3.791,7.566,0.000,0.000,0
1138000,3.774,3.791,7.566,0.000,0.000,0
1138500,3.774,3.791,7.566,0.000,0.000,0
1139000,3.774,3.791,7.566,0.000,0.000,0
1139500,3.774,3.806,7.580,0.000,0.000,0
1140000,3.774,3.806,7.580,0.000,0.000,60
1140500,3.764,3.801,7.566,0.000,0.000,60
1141000,3.715,3.585,7.300,0.000,0.000,60
1141500,3.696,3.811,7.507,0.000,0.000,60
1142000,3.725,3.693,7.418,0.000,0.000,60
1142500,3.696,3.767,7.462,0.000,0.000,60
1143000,3.696,3.811,7.507,0.000,0.000,60
1143500,3.686,3.806,7.492,0.000,0.000,60
1144000,3.715,3.703,7.418,0.000,0.000,60
1144500,3.686,3.776,7.462,0.000,0.000,60
1145000,3.696,3.752,7.448,0.000,0.000,60
1145500,3.696,3.708,7.403,0.000,0.000,60
1146000,3.676,3.757,7.433,0.000,0.000,60
1146500,3.676,3.727,7.403,0.000,0.000,60
1147000,3.676,3.816,7.492,0.000,0.000,60
1147500,3.696,3.708,7.403,0.000,0.000,60
1148000,3.676,3.816,7.492,0.000,0.000,60
1148500,3.705,3.727,7.433,0.000,0.000,60
1149000,3.696,3.752,7.448,0.000,0.000,60
1149500,3.686,3.791,7.477,0.000,0.000,60
1150000,3.725,3.678,7.403,0.000,0.000,0
1150500,3.764,3.787,7.551,0.000,0.000,0
1151000,3.764,3.787,7.551,0.000,0.000,0
1151500,3.764,3.787,7.551,0.000,0.000,0
1152000,3.764,3.801,7.566,0.000,0.000,0
1152500,3.764,3.801,7.566,0.000,0.000,0
1153000,3.774,3.791,7.566,0.000,0.000,0
1153500,3.774,3.791,7.566,0.000,0.000,0
